entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,corr_col_used,corr_value_used,correlation_regime,flipped,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,flip_helped,outcome,benchmark_return,alpha_contribution,entry_type
2024-11-12,2024-11-14,-1.0,2,0.10088957699380308,2024-10-28,0.011614237480547058,0.0,1,leading_ma,-0.40709115907994275,weak_negative,true,medium,true,0.09553303303303304,1,0.095724716983065,true,true,true,direction_right_profit,-0.00594747072119417,0.10683704771499725,correlation_aware
2024-11-15,2024-11-18,-1.0,1,-0.02293682099763039,2024-10-28,0.011614237480547058,0.0,1,leading_ma,-0.40709115907994275,weak_negative,true,medium,true,0.09553303303303304,1,0.095724716983065,true,false,false,direction_wrong_loss,0.0040973288821755105,-0.027034149879805902,correlation_aware
2024-11-19,2024-11-21,-1.0,2,-0.009404694413680081,2024-10-28,0.011614237480547058,0.0,1,leading_ma,-0.40709115907994275,weak_negative,true,medium,true,0.09553303303303304,1,0.095724716983065,true,false,false,direction_wrong_loss,0.005708944590488985,-0.015113639004169066,correlation_aware
2024-11-22,2024-11-25,-1.0,1,-0.04465812364656707,2024-10-28,0.011614237480547058,0.0,1,leading_ma,-0.40709115907994275,weak_negative,true,medium,true,0.09553303303303304,1,0.095724716983065,true,false,false,direction_wrong_loss,0.003392069412048837,-0.04805019305861591,correlation_aware
2024-11-26,2024-11-27,-1.0,1,0.019945560536869023,2024-10-28,0.011614237480547058,0.0,1,leading_ma,-0.40709115907994275,weak_negative,true,medium,true,0.09553303303303304,1,0.095724716983065,true,true,true,direction_right_profit,-0.003030059523226214,0.022975620060095236,correlation_aware
2024-11-29,2024-12-04,-1.0,3,-0.04038080090208673,2024-10-28,0.011614237480547058,0.0,1,leading_ma,-0.40709115907994275,weak_negative,true,medium,true,0.09553303303303304,1,0.095724716983065,true,false,false,direction_wrong_loss,0.008480323377239696,-0.04886112427932643,correlation_aware
2024-12-05,2024-12-09,-1.0,2,0.01164409742739203,2024-10-28,0.011614237480547058,0.0,1,leading_ma,-0.40709115907994275,weak_negative,true,medium,true,0.09553303303303304,1,0.095724716983065,true,true,true,direction_right_profit,-0.0032637483714962334,0.014907845798888264,correlation_aware
2024-12-10,2024-12-16,-1.0,4,0.019194910992069047,2024-10-28,0.011614237480547058,0.0,1,leading_ma,-0.40709115907994275,weak_negative,true,medium,true,0.09553303303303304,1,0.095724716983065,true,true,true,direction_right_profit,0.006619146382252028,0.01257576460981702,correlation_aware
2024-12-17,2024-12-18,-1.0,1,0.07249320625486311,2024-10-28,0.011614237480547058,0.0,1,leading_ma,-0.40709115907994275,weak_negative,true,medium,true,0.09553303303303304,1,0.095724716983065,true,true,true,direction_right_profit,-0.029803607053334735,0.10229681330819784,correlation_aware
2024-12-19,2024-12-24,-1.0,3,-0.036395178086580326,2024-10-28,0.011614237480547058,0.0,1,leading_ma,-0.40709115907994275,weak_negative,true,medium,true,0.09553303303303304,1,0.095724716983065,true,false,false,direction_wrong_loss,0.029387055309926025,-0.06578223339650635,correlation_aware
